,1. 航天桥西,2. 航天桥北,3. 花园桥北,4. 紫竹桥,5. 万寿寺,6. 为公桥,7. 苏州桥南,8. 三义庙,9. 四通桥西,10. 四通桥东,11. 大钟寺,12. 地铁大钟寺站,13. 蓟门桥西,14. 北太平桥西,15. 马甸桥东,16. 安华桥西,17. 安贞桥西,18. 安贞桥东,19. 和平西桥,20. 和平东桥,21. 太阳宫桥,22. 西坝河,23. 静安庄东,24. 三元桥南,25. 亮马桥,26. 白家庄,27. 呼家楼南,28. 大北窑北,29. 大北窑南,30. 双井桥北,31. 双井桥南,32. 潘家园桥北,33. 十里河桥北,34. 十里河桥南,35. 方庄桥东,36. 方庄桥西,37. 刘家窑桥,38. 木樨园桥东,39. 木樨园桥西,40. 洋桥西,41. 草桥,42. 玉泉营桥西,43. 夏家胡同,44. 丽泽桥,45. 西局,46. 六里桥南,47. 六里桥北里,48. 公主坟南,49. 玉渊潭西门,50. 航天桥南,51. 航天桥西
10.0,0.0,0.0,0.020503365429104387,0.022359704235585757,0.02229243861169847,0.02698085423586587,0.018859702573314284,0.02456084841838972,0.01253764109776768,0.017936908270583196,0.06919860766846642,0.012808097765939488,0.025616195531878976,0.02505882070488812,0.024182132675933735,0.013909413316048879,0.022059661890170366,0.030885599851866317,0.025517449905791443,0.039393934255537555,0.0639775025613176,0.06346954282386498,0.04657154524520648,0.036996600768218924,0.02920704635543871,0.061986205352383424,0.04574059010401174,0.06982700011624349,0.07060173054303649,0.01857113388897347,0.05391060637352523,0.04079483217915011,0.06143265925070838,0.07774998399656576,0.06205382695529391,0.09224739922306634,0.0921658038356707,0.09898563672253852,0.09332156017105804,0.05979934560899871,0.07545036084763931,0.06506517137037171,0.055822012313487455,0.04244455490763064,0.07817284135191195,0.05754241605287691,0.07001879947648083,0.06892832262769821,0.03613489030779886,0.0,0.0
10.5,0.0,0.0,0.01986410870593236,0.027768309443509706,0.02873083484589857,0.043611464003856765,0.03246632374896291,0.022553390279165475,0.01708601263275747,0.024396736647326802,0.07252989566275432,0.021479201448094704,0.04295840289618941,0.048184504976596126,0.05355543374646576,0.02862891895018582,0.017242092530304717,0.032970656116056714,0.02542033792033792,0.021311478552875712,0.04182949364083371,0.019577602230063794,0.031398966794093354,0.018151572344673152,0.017789475170537434,0.033224546512079685,0.03718906426375597,0.03171969549092329,0.07658911469665296,0.08260877347464422,0.0987996042100041,0.056867408382265006,0.01950363510110517,0.0572131100013771,0.045281207569585875,0.06546148765057198,0.05665916665457177,0.05920639015048302,0.030651674361532693,0.02359729472405529,0.04092893524132913,0.036431713429404454,0.04203053865622264,0.03703047378584435,0.03165434170203484,0.02797907355118101,0.04312544775163071,0.04709058790054719,0.04695746681179272,0.0,0.0
11.0,0.0,0.0,0.024035378325358594,0.019088695407028167,0.021090344276287146,0.021893921591920943,0.021021418654853907,0.019102896797014324,0.03810173608742012,0.05041289415128137,0.03401934509955178,0.01838204417569497,0.021859912476675788,0.035766670880411904,0.020679907330694403,0.01413745245982088,0.06409895346181584,0.050279477425453516,0.029022113754106765,0.04669832482062412,0.06451473735392253,0.01777135497445553,0.02960155283244084,0.053503017433360577,0.012754796402498441,0.02496699236847652,0.01734304543877905,0.04546577066617147,0.027633311831425037,0.02143373883704776,0.01888059348135538,0.02928477316005156,0.02015316404675534,0.029989503673714196,0.025014904089562345,0.026084455802278753,0.022169107268830066,0.018887786927397437,0.07594521372037936,0.06143678059603521,0.055959067380493714,0.05253745848821089,0.05610218717722192,0.07782961084720658,0.06111303946283544,0.07216351436495984,0.08114309347052058,0.06238670286468648,0.029183699863746183,0.0,0.0
11.5,0.0,0.0,0.012270621709484656,0.020699121285620663,0.013196704634493184,0.031178335274720817,0.03346287475005274,0.01735689295208349,0.014496405618619148,0.03004130049090725,0.05637724759039644,0.03929274672276415,0.02902373934119966,0.02449419075254257,0.02496057094436475,0.03135693960543947,0.038870061936985924,0.044708753331600855,0.04803105147005851,0.0314536724866986,0.03614444774730289,0.03542744752797453,0.03808075708889845,0.03304717692028086,0.023801140955483305,0.03214851736439519,0.026042802679011896,0.03512614594932104,0.04176705384796419,0.018762738096257787,0.04194947410985956,0.06826154462141301,0.07635885505637698,0.05859372257123005,0.03234749887596159,0.01434204087701197,0.01823391095192114,0.024298497215495613,0.030030827061756356,0.02351022194960195,0.024423654099649902,0.023341591791408562,0.015121782743600203,0.022865150930248723,0.012431882899499805,0.02486376579899961,0.05336081454904997,0.020543167844725124,0.023083633754128266,0.0,0.0
12.0,0.0,0.0,0.017899358782941365,0.016059987051548232,0.014992489571851564,0.021919584954604412,0.02177134064324532,0.011646375345415148,0.011646375345415148,0.023557087054227998,0.05999758079262902,0.013716789348811822,0.019851295845914163,0.02380035079583195,0.02399055013955942,0.017789788455764097,0.023908241710781226,0.023450678215764537,0.025691297962283508,0.02170342495062312,0.013692148428276036,0.030364648498863948,0.04569317493844193,0.02396604648575282,0.033938211345495635,0.04541105642144083,0.03427404589980985,0.03615627727370284,0.10427557348030116,0.04793271450221689,0.046817248371636096,0.01816303995023846,0.036234736431994166,0.021606330824649023,0.0366030884996913,0.06447449051329468,0.05394672447666863,0.04150419593158074,0.030530226750196388,0.05272460814984158,0.046058029944857665,0.04018071572228838,0.06459253325271075,0.03853980206444343,0.02888030688316147,0.02465364303151836,0.03436607760846422,0.04134040456412299,0.009065776646648658,0.0,0.0
12.5,0.0,0.0,0.018326581877813806,0.022844182975589242,0.011956863273184308,0.028254587302261533,0.022012492905887703,0.01664653315480002,0.01124929653994683,0.022104899898336042,0.05130371801062289,0.0077601030625729156,0.016406806031415002,0.026095837784149475,0.02992850885019893,0.014777203244702393,0.023658547106390464,0.023658547106390464,0.018746391518873907,0.036294584568195475,0.023787364102049856,0.025197748476084195,0.032406020431389605,0.020162453485129666,0.016818604384392543,0.02021374352272944,0.021562405463334256,0.03460916561454803,0.06364057433100671,0.025523441218710485,0.03673360889110837,0.02439732438337341,0.03319228467613252,0.05773452708787503,0.036646021416056516,0.043325135492877496,0.03740609068030076,0.036882157747877266,0.03607737572749753,0.03619149046009293,0.031183494024075095,0.025685854420998733,0.03680025310313704,0.033025918928854536,0.025390871005475327,0.020900893085582697,0.040608978833032605,0.02970725713164256,0.01860356376694207,0.0,0.0
13.0,0.0,0.0,0.011973180076628351,0.022774320880463706,0.011572806563724546,0.02899868353104612,0.027126768159904235,0.012852174240497656,0.016901102850107538,0.026596712009893067,0.07343912939089763,0.013689005277003724,0.02243475251684551,0.028074371147736716,0.02770340327177413,0.013851701635887064,0.018202849553849976,0.021506311280232965,0.02332072154351618,0.02720670984488432,0.029596984044108918,0.019368311565763796,0.03191738077287614,0.022055073601465355,0.021705473809323406,0.01451544817789102,0.02497259951773645,0.03777003007929997,0.0469843620528552,0.022225621634388012,0.035099830874999224,0.021941463392219168,0.029897372692105875,0.04446720866694328,0.0301094675735832,0.022702556179030078,0.032107284732826855,0.04983382117711115,0.020540070274763133,0.020524086967733616,0.03660694373987566,0.0318508207003222,0.04964869337972435,0.03347757447318208,0.027716479938535685,0.04624160577499459,0.06006093336072734,0.02292114528771611,0.0141876835997011,0.0,0.0
13.5,0.0,0.0,0.016904746688612974,0.020567306461166796,0.014848279822445798,0.03367958569067716,0.03581890977003086,0.018096932381753195,0.013134477934873703,0.026893319073629598,0.05101691153348419,0.01881304153802136,0.018192551464472,0.016526342681242184,0.02425894994735558,0.01597936639987819,0.02710618710042871,0.01701333894038176,0.01983939799219743,0.019115334524848638,0.01806694179540089,0.032090305237212284,0.04423804374768742,0.023530630439486448,0.030432777729338722,0.041502096275276734,0.02888627468896097,0.02592201537881296,0.07764312036156884,0.014722154339089822,0.021939459677160992,0.015909718438066083,0.016223848993106516,0.027433556248733434,0.021916301236372494,0.012924685334911687,0.017721796601727013,0.017909890979962238,0.03718905892818936,0.04449851224044773,0.03342943952142636,0.0376148476881738,0.04433088774066845,0.031245339749868,0.022941628821588945,0.022933706624451544,0.021509936989456524,0.025069735277892167,0.009667814894923762,0.0,0.0
14.0,0.0,0.0,0.018814618276983868,0.021620493660320362,0.010970847390600476,0.02591510176012832,0.022166236758708022,0.022181849989580286,0.01496931302964626,0.01717364760843022,0.05743803655869965,0.007903177691842437,0.013935839121183485,0.02062011124612576,0.015920106259500463,0.01635690772659429,0.016842135076957938,0.0218237578352356,0.04637178881477133,0.05093037991352293,0.05208464156066287,0.03500205766714883,0.04460004251201574,0.03667676970424384,0.025797800742912255,0.02486877767262224,0.023038363765143705,0.019201228878648235,0.03395816354251562,0.023558902996900177,0.013673775688362241,0.020274220836779034,0.013778968274565836,0.05308752966174255,0.026452435423829124,0.026001071510410114,0.026452435423829124,0.02589139513844364,0.023812705709346474,0.024250437794898234,0.028342291609643026,0.01704134979142553,0.028664084293254427,0.015981082431649692,0.01922718685748345,0.02185898948107016,0.025928646775165765,0.02375469328136862,0.009880649732968125,0.0,0.0
14.5,0.0,0.0,0.03705979692821798,0.018136763517911835,0.014563434630641338,0.0446555179801764,0.02132509263950566,0.011386627097749145,0.016507294193523547,0.0283310756089987,0.045671449044836755,0.008951842836485943,0.015341548295613393,0.02224000304175026,0.02299808891401862,0.01149904445700931,0.02575996761789111,0.019781841483128393,0.028130376818860315,0.02373354800195961,0.0232594756179953,0.019862140017598794,0.050016719309899184,0.023116140460278083,0.016082903059429002,0.046609309173376405,0.03219903698026738,0.027881835545558342,0.05189661431974258,0.02999944692174888,0.030583891200610756,0.021948143161114434,0.04015601103796795,0.03727052938536208,0.022690523565205702,0.011004642482685801,0.01476496982889837,0.017634302405224945,0.01331203407880724,0.01331203407880724,0.006932889628397116,0.022218088624338623,0.025328264922087604,0.023618641085819504,0.01373267009950275,0.028791015183412205,0.0264262935412559,0.019895753877447242,0.011166199662860423,0.0,0.0
15.0,0.0,0.0,0.02145125429390045,0.027316237690096137,0.018131535747652482,0.03404795293396289,0.03194583572943526,0.022025523103623528,0.01790682489211901,0.022870823397622017,0.053047013906330376,0.013321153474360551,0.017963737287417073,0.026729534913318326,0.02854809912700855,0.024366471734892786,0.021273014164127777,0.02226855023072927,0.025724732758562453,0.016940196768356175,0.019008550187954304,0.02302990709574987,0.02843254783341566,0.01609479877784166,0.02142301702166093,0.022401433691756272,0.03691824212126442,0.033911787154333205,0.06000915008899141,0.033419114837664333,0.022721214372821017,0.0231639416992883,0.027567324776794407,0.033077459351269496,0.01678539989773919,0.023212740109816613,0.02950120472473625,0.031427845824475234,0.027722931060497353,0.031241538973882762,0.022472437683760147,0.019506034573373125,0.037322674243501955,0.018457606137658514,0.019060378892330004,0.017882138514943757,0.019781274592822307,0.011885635635635635,0.006714334276754784,0.0,0.0
15.5,0.0,0.0,0.023059528947951904,0.0258602131950163,0.014775842091304824,0.02863740444697183,0.019935692103438103,0.016734618203430213,0.012825621901060609,0.020357645715323874,0.08536139113942316,0.022320945605463768,0.02790216968762449,0.03120817462845862,0.027742849280597923,0.014916550667228785,0.027826657206085053,0.024675017442773322,0.04477883859557186,0.03559110940793256,0.037902512609338655,0.03250991479863157,0.035315873274863074,0.024177295463386195,0.02209804395659282,0.05249416818423731,0.02436703497598204,0.032754458671886026,0.05979095697553389,0.030544608648056925,0.034920020608825736,0.02292407321534379,0.028094861038022122,0.033299167616055954,0.026392549471085377,0.03107152557988474,0.02092364366483526,0.03891986387098776,0.02886107776549907,0.028674372636124712,0.026678964587762897,0.022392559890708815,0.013953699399648503,0.027158339337058888,0.014317737680919235,0.027467192674052576,0.018589854666791073,0.015112678390190351,0.012299738370095738,0.0,0.0
16.0,0.0,0.0,0.030341532320812572,0.02702815095903242,0.011749542380740675,0.0328493409787319,0.03874277070926798,0.029005731700878754,0.017896020358206397,0.049772131492084426,0.1153376233263026,0.021177853517405754,0.06653810665244106,0.04863060981719603,0.0672568864532005,0.0512127465979727,0.040731952383529405,0.048659481874081374,0.028422686835773772,0.022054181455759964,0.032923845038003524,0.03914570666817136,0.03167440695879949,0.019666722040451754,0.025722607923904624,0.024902166537800013,0.017349772911185942,0.03742716595801112,0.07058905291875835,0.036073264692164674,0.044771325186886896,0.04044841546127997,0.0346471322741485,0.04842024282577289,0.040938740874612155,0.05688866670369753,0.03830786460573965,0.05003475549973188,0.03560906749758871,0.037948167872957995,0.021054758810606766,0.01827485380116959,0.03900600515625983,0.041465874696088666,0.03244124034624109,0.02573980587607894,0.03151551987972732,0.02752560356322165,0.007187938288920056,0.0,0.0
16.5,0.0,0.0,0.020850173287738114,0.029917073864696917,0.018981388157571045,0.043165933786200594,0.041578292787078426,0.04344389826492175,0.045925618058922674,0.039548898684270424,0.06173595796237306,0.02810836258403085,0.060987788994747244,0.04717104448058997,0.06526592726516602,0.061849644941292276,0.03726125904641908,0.06485507803096655,0.02900232018561485,0.021043771043771045,0.08132645221476953,0.06387341063827451,0.0448916164103677,0.023274668723381093,0.039965390571309135,0.04099185894498849,0.04414799312441992,0.03275688818735284,0.037298549895244316,0.014592692784567573,0.04188873576959051,0.02464625661777962,0.025520941924367532,0.046790387839106884,0.021714965196724917,0.02518857545616171,0.046625210155909626,0.024593405773070964,0.029977512972087433,0.029977512972087433,0.06546857120691996,0.039955831884904695,0.03572074593442116,0.02012990759096678,0.02876326556706303,0.05144629384215687,0.038239347670760655,0.0214681104274085,0.013719974765641308,0.0,0.0
17.0,0.0,0.0,0.04120930367439054,0.0406203869697687,0.034036108670999786,0.05526431186396541,0.059128202252765126,0.03637796957758215,0.04199645162009808,0.05098234752189682,0.11934687812986905,0.02286597794194849,0.044233630670638215,0.08153186406609886,0.06652468666126476,0.03262209327581619,0.04567198485272397,0.046419823810524424,0.04580536099000481,0.0397500162329686,0.039405773413215384,0.01493473309296199,0.06680231256502443,0.06366195591310021,0.11508154349367554,0.0295159386068477,0.05306486618674248,0.05392848814992573,0.08112030785538586,0.02042170349845407,0.03035501169325394,0.03314740988373826,0.03739107141080531,0.05935946518720214,0.032944659360435564,0.026832129514221623,0.022626731541446735,0.030109455728058534,0.035681927342590174,0.024934192140541826,0.038371530156912075,0.022115103712445034,0.02547937939871236,0.014924661987936948,0.014864210711607047,0.030023486636492163,0.029141399877881946,0.017786897159629035,0.010772831733975625,0.0,0.0
17.5,0.0,0.0,0.02516858218815449,0.047506729153971326,0.027654061432685895,0.0512460225829299,0.052766117481548636,0.027277379925426854,0.04067388196179586,0.050390270677112665,0.0857757673137199,0.03859642646195973,0.06878911272120483,0.0539990109425183,0.047321375619164434,0.04772322204768126,0.047589490063777364,0.04282230319828301,0.0742684077844183,0.03273375130827076,0.051026146196685246,0.05716895279542241,0.06276764251668336,0.07403130357941086,0.0663761995809244,0.03982017919447429,0.04375511133418549,0.11742674477284688,0.03117206982543641,0.13842746400885936,0.03718758326167305,0.022562093762301144,0.05220471212830169,0.06588831290026509,0.03277242216317944,0.05876962629045505,0.05934129321248602,0.04584629080596823,0.043714410265940966,0.05657024859568047,0.026769393497488653,0.028384555823580213,0.024747728733144875,0.02841664346042004,0.023138138338507534,0.02911892820127815,0.021803668279664193,0.01583807712069094,0.01189376559988088,0.0,0.0
18.0,0.0,0.0,0.030982271782762333,0.05390335081075643,0.03551509736423687,0.08565231546779783,0.05923701372507851,0.042980160223047494,0.04405470410245047,0.055326693985321716,0.1016250200323172,0.03447152635065356,0.03842029631427835,0.05505931358936871,0.050180407196631104,0.02257918642188959,0.07181348848012782,0.0718708290227174,0.049566304889664105,0.07427026781005654,0.05874736786500148,0.05805395658638981,0.08670412606187973,0.049302401057864854,0.06115799632885003,0.053669218034968054,0.03444707880044664,0.05455012193556668,0.1224351261164504,0.046634048115079436,0.027859775872751708,0.08233957777203647,0.046208053570013556,0.08032404365258929,0.021922645544429704,0.07292537530442368,0.08766350019898143,0.09729007474216043,0.01822489520685256,0.00911244760342628,0.17361111111111113,0.09774168853893263,0.11424191810734402,0.04804957419398015,0.06475520527600553,0.059206531812226376,0.0713017264999073,0.02764171201928248,0.015805784901076727,0.0,0.0
18.5,0.0,0.0,0.018065760334657798,0.04381820794312483,0.024261502703557675,0.06485687184473761,0.06591603420819143,0.032322410879641585,0.025547097090300768,0.07208053589163624,0.08924292676255835,0.02651234191346037,0.04295912568122299,0.04521739403782104,0.06924728081630525,0.026212735243987397,0.07268948834345403,0.09221105260459624,0.0824831840524307,0.051176690616997506,0.0787682825700448,0.060480753447102575,0.03178119716124467,0.019142967904420227,0.01736111111111111,0.0608641550461827,0.05936380215660266,0.09696018630861858,0.07246638283216962,0.04599793998379683,0.042412072966598185,0.04307052283881715,0.0353610900158881,0.06094068977803501,0.025430251078150987,0.034608879946541514,0.030352880333013716,0.05503542399429922,0.03086531640746128,0.05116697660241881,0.03622827755405056,0.018267822400293343,0.032802853475124065,0.04252802718666942,0.02649069957263905,0.034253443357811365,0.04881330910742676,0.09179488740972076,0.009997999072136105,0.0,0.0
19.0,0.0,0.0,0.025623325467685962,0.02432155893126425,0.021087569114165945,0.03521179728983056,0.0355376559416427,0.02056620181581023,0.020510978992477058,0.03417278058357546,0.05726490941682109,0.051714782696508886,0.034007649819207425,0.0687927297752981,0.03639708277062573,0.037896343330932745,0.07311043173445309,0.04274791179271022,0.04612094045339254,0.03416880971267645,0.05146049603683755,0.04774919763083438,0.05521165861484426,0.034517536153220625,0.039526418453436345,0.05232650975731776,0.04278979178922004,0.032785724632083534,0.11842145660734686,0.05348399884195725,0.05623582270550254,0.10551589492875857,0.08932076634413456,0.10199460446813242,0.08192126017594044,0.059224769257586886,0.052644103697077414,0.0407432956722342,0.029686449549191075,0.03513654966656474,0.05107964252714431,0.03635693449224982,0.03865183764441726,0.024327419543151294,0.03370285992237212,0.05125952264868346,0.04313482900036871,0.03022611654892816,0.013271952786443964,0.0,0.0
19.5,0.0,0.0,0.01799721659919028,0.015244421733946516,0.011809109002962953,0.0541699784465783,0.026951245030341076,0.021473836186612204,0.03515386041979799,0.030396883647162046,0.04936497389443914,0.025668193666257087,0.022285586091700643,0.026600216111354727,0.0350509169471945,0.02216281703416115,0.031375834504107934,0.037586761726406855,0.019052951115965132,0.019145997652885476,0.02791475405505647,0.028784708622902905,0.062205299922670876,0.03751572911935292,0.07199447001777942,0.054705311063951934,0.07328820947003263,0.0802173424514655,0.10605608020649036,0.10311014361589703,0.03728813968854827,0.06722552376329917,0.06867963952373744,0.06388310295988144,0.0688218646652321,0.04471978020252274,0.08645361276126833,0.1050045461629676,0.07438029744961303,0.08176253037763166,0.0969276559416574,0.04312269605436295,0.06679706634993908,0.05766772108053369,0.03131210574042668,0.04091242278290973,0.04532762924541561,0.03251368174741856,0.014382240938701281,0.0,0.0
